timestamp,open,high,low,close,volume
2023-06-29 06:02:00,121.2300,121.2300,121.2300,121.2300,2508
2023-06-29 06:08:00,120.9900,120.9900,120.9900,120.9900,100
2023-06-29 06:09:00,121.0200,121.0200,120.9800,120.9800,200
2023-06-29 06:17:00,121.3000,121.3000,121.3000,121.3000,297
2023-06-29 06:18:00,121.4000,121.4000,121.4000,121.4000,100
2023-06-29 06:25:00,121.4500,121.4500,121.4500,121.4500,168
2023-06-29 06:28:00,121.5900,121.5900,121.5900,121.5900,100
2023-06-29 06:29:00,121.6000,121.6000,121.6000,121.6000,100
2023-06-29 06:32:00,121.5900,121.5900,121.5900,121.5900,420
2023-06-29 06:44:00,121.4300,121.4300,121.4300,121.4300,320
2023-06-29 07:00:00,121.5000,121.5000,121.5000,121.5000,200
2023-06-29 07:03:00,121.5000,121.5500,121.4500,121.4500,849
2023-06-29 07:04:00,121.5600,121.5600,121.5100,121.5100,472
2023-06-29 07:05:00,121.5300,121.5300,121.5300,121.5300,194
2023-06-29 07:07:00,121.5500,121.5500,121.5500,121.5500,199
2023-06-29 07:08:00,121.5500,121.5500,121.5200,121.5200,314
2023-06-29 07:09:00,121.5300,121.5300,121.5300,121.5300,100
2023-06-29 07:14:00,121.5300,121.5300,121.5300,121.5300,100
2023-06-29 07:15:00,121.4900,121.4900,121.4800,121.4800,300
2023-06-29 07:16:00,121.4900,121.4900,121.4300,121.4300,1093
2023-06-29 07:17:00,121.4100,121.4100,121.3300,121.3300,993
2023-06-29 07:18:00,121.3600,121.3600,121.3600,121.3600,159
2023-06-29 07:22:00,121.4000,121.4000,121.3600,121.3600,460
2023-06-29 07:23:00,121.3600,121.4000,121.3100,121.3100,5089
2023-06-29 07:25:00,121.3100,121.3400,121.3000,121.3000,1738
2023-06-29 07:28:00,121.3600,121.3600,121.3600,121.3600,100
2023-06-29 07:32:00,121.3000,121.3000,121.3000,121.3000,116
2023-06-29 07:34:00,121.3700,121.3700,121.3700,121.3700,100
2023-06-29 07:35:00,121.3700,121.3700,121.3100,121.3100,959
2023-06-29 07:38:00,121.3000,121.3000,121.2600,121.2600,200
2023-06-29 07:46:00,121.1200,121.1200,121.1200,121.1200,200
2023-06-29 07:53:00,121.2000,121.2000,121.2000,121.2000,111
2023-06-29 07:55:00,121.2200,121.2200,121.2000,121.2000,300
2023-06-29 07:56:00,121.1800,121.1800,121.1800,121.1800,100
2023-06-29 07:57:00,121.2000,121.2800,121.2000,121.2800,370
2023-06-29 08:00:00,121.4500,121.6900,121.1200,121.2000,5465
2023-06-29 08:02:00,121.3200,121.3200,121.3200,121.3200,444
2023-06-29 08:04:00,121.2200,121.2200,121.2200,121.2200,200
2023-06-29 08:05:00,121.2700,121.3500,121.2600,121.3500,775
2023-06-29 08:06:00,121.3500,121.3500,121.3500,121.3500,100
2023-06-29 08:08:00,121.4500,121.4700,121.4500,121.4700,1100
2023-06-29 08:09:00,121.4900,121.4900,121.3600,121.3600,700
2023-06-29 08:10:00,121.4000,121.4000,121.3600,121.3600,300
2023-06-29 08:17:00,121.4600,121.4700,121.4400,121.4400,550
2023-06-29 08:18:00,121.4100,121.4100,121.4100,121.4100,200
2023-06-29 08:19:00,121.4700,121.5000,121.4700,121.5000,728
2023-06-29 08:20:00,121.5200,121.5200,121.5000,121.5000,827
2023-06-29 08:21:00,121.5100,121.6000,121.5100,121.6000,605
2023-06-29 08:23:00,121.5900,121.5900,121.5900,121.5900,230
2023-06-29 08:24:00,121.5800,121.5800,121.5800,121.5800,100
2023-06-29 08:25:00,121.6100,121.6200,121.6100,121.6200,200
2023-06-29 08:29:00,121.8000,121.8000,121.7500,121.7500,500
2023-06-29 08:30:00,121.5300,121.5300,121.5000,121.5000,600
2023-06-29 08:32:00,121.4900,121.5000,121.3200,121.5000,2872
2023-06-29 08:33:00,121.4100,121.4100,121.2100,121.3100,984
2023-06-29 08:34:00,121.3800,121.5400,121.3800,121.5400,1275
2023-06-29 08:35:00,121.5000,121.5000,121.3600,121.3600,750
2023-06-29 08:36:00,121.2800,121.3400,121.2000,121.2000,4500
2023-06-29 08:37:00,121.0800,121.0800,121.0800,121.0800,100
2023-06-29 08:38:00,121.1600,121.1800,121.0800,121.1400,1000
2023-06-29 08:39:00,121.2198,121.2198,121.2000,121.2100,600
2023-06-29 08:42:00,121.2800,121.2800,121.1500,121.1500,2250
2023-06-29 08:43:00,121.1300,121.1300,121.0600,121.0600,540
2023-06-29 08:44:00,121.0400,121.0400,121.0400,121.0400,100
2023-06-29 08:45:00,121.0500,121.0500,121.0500,121.0500,200
2023-06-29 08:47:00,121.1200,121.1200,121.0000,121.0000,500
2023-06-29 08:48:00,121.0100,121.0400,121.0100,121.0400,400
2023-06-29 08:49:00,120.9400,120.9500,120.8193,120.8193,608
2023-06-29 08:50:00,120.8700,120.8800,120.7300,120.7300,700
2023-06-29 08:51:00,120.7203,120.7500,120.7200,120.7500,302
2023-06-29 08:52:00,120.7200,120.7200,120.6500,120.6500,200
2023-06-29 08:53:00,120.7000,120.7000,120.7000,120.7000,796
2023-06-29 08:54:00,120.6700,120.6700,120.3800,120.3900,8203
2023-06-29 08:55:00,120.4000,120.4000,120.4000,120.4000,100
2023-06-29 08:56:00,120.5400,120.6500,120.4600,120.5100,1070
2023-06-29 08:57:00,120.5700,120.6700,120.5700,120.6700,1075
2023-06-29 08:59:00,120.6600,120.6600,120.6600,120.6600,100
2023-06-29 09:00:00,120.5900,120.6000,120.4600,120.4900,831
2023-06-29 09:01:00,120.5100,120.5100,120.4600,120.4700,805
2023-06-29 09:02:00,120.4800,120.4900,120.4800,120.4800,740
2023-06-29 09:04:00,120.6200,120.7700,120.6100,120.6700,3220
2023-06-29 09:05:00,120.6600,120.7700,120.6600,120.7700,550
2023-06-29 09:06:00,120.7900,120.8000,120.7900,120.8000,200
2023-06-29 09:07:00,120.7700,120.7700,120.7700,120.7700,100
2023-06-29 09:08:00,120.7200,120.7200,120.7200,120.7200,150
2023-06-29 09:09:00,120.7100,120.7100,120.7100,120.7100,700
2023-06-29 09:10:00,120.7500,120.7500,120.6200,120.6200,600
2023-06-29 09:11:00,120.6200,120.6200,120.5000,120.5000,1964
2023-06-29 09:12:00,120.5200,120.5600,120.4500,120.4500,1886
2023-06-29 09:13:00,120.4100,120.4600,120.3500,120.3500,888
2023-06-29 09:14:00,120.3000,120.3700,120.3000,120.3700,1444
2023-06-29 09:15:00,120.3500,120.3500,120.2200,120.2600,918
2023-06-29 09:16:00,120.3100,120.3200,120.3100,120.3200,300
2023-06-29 09:17:00,120.3200,120.3800,120.3100,120.3100,817
2023-06-29 09:19:00,120.4600,120.4600,120.3500,120.3500,734
2023-06-29 09:20:00,120.3800,120.3800,120.3200,120.3200,5269
2023-06-29 09:21:00,120.3700,120.4500,120.3700,120.4500,619
2023-06-29 09:22:00,120.4500,120.4500,120.3500,120.4400,1650
2023-06-29 09:23:00,120.4100,120.4100,120.3100,120.3800,8760
2023-06-29 09:24:00,120.3900,120.3900,120.2600,120.2600,7968
2023-06-29 09:25:00,120.2200,120.2200,119.8200,120.0300,37118
2023-06-29 09:26:00,119.9900,120.0800,119.9000,119.9000,22877
2023-06-29 09:27:00,119.9100,120.1600,119.7200,120.1600,13771
2023-06-29 09:28:00,120.1700,120.2500,119.9100,119.9300,1992
2023-06-29 09:29:00,119.9800,120.1800,119.9300,120.1700,13673
2023-06-29 09:30:00,120.1500,120.4800,119.9100,120.3100,536951
2023-06-29 09:31:00,120.3300,120.5300,119.9000,119.9820,128820
2023-06-29 09:32:00,120.0200,120.6000,119.9950,120.5500,89542
2023-06-29 09:33:00,120.5600,120.6400,120.3550,120.5300,50083
2023-06-29 09:34:00,120.5100,120.9100,120.5100,120.7000,49206
2023-06-29 09:35:00,120.7500,120.8100,120.5700,120.6199,40869
2023-06-29 09:36:00,120.6029,120.6050,120.3200,120.5650,32882
2023-06-29 09:37:00,120.5800,120.8000,120.5200,120.6200,90602
2023-06-29 09:38:00,120.6222,120.7000,120.5400,120.6199,49765
2023-06-29 09:39:00,120.5700,120.6550,120.5100,120.5500,36850
2023-06-29 09:40:00,120.5500,120.5900,120.4250,120.5200,48513
2023-06-29 09:41:00,120.5100,120.7200,120.4800,120.6400,90168
2023-06-29 09:42:00,120.6400,120.6400,120.3891,120.4900,41745
2023-06-29 09:43:00,120.5100,120.6100,120.4200,120.5300,45877
2023-06-29 09:44:00,120.5300,120.6400,120.3500,120.4300,59178
2023-06-29 09:45:00,120.4300,120.6100,120.4000,120.5100,61939
2023-06-29 09:46:00,120.5100,120.5800,120.4300,120.5401,53021
2023-06-29 09:47:00,120.5500,120.5700,120.2555,120.3850,89633
2023-06-29 09:48:00,120.3800,120.4600,120.3100,120.4400,74940
2023-06-29 09:49:00,120.4424,120.6000,120.3900,120.5000,61212
2023-06-29 09:50:00,120.4900,120.5900,120.4600,120.5100,26653
2023-06-29 09:51:00,120.5100,120.5100,120.3901,120.4500,42405
2023-06-29 09:52:00,120.4000,120.4900,120.3400,120.4200,39743
2023-06-29 09:53:00,120.4300,120.4900,120.3200,120.3500,22102
2023-06-29 09:54:00,120.3400,120.3400,120.1800,120.3000,68806
2023-06-29 09:55:00,120.2800,120.3350,120.1400,120.1400,55528
2023-06-29 09:56:00,120.1200,120.2000,120.0700,120.0913,67727
2023-06-29 09:57:00,120.1000,120.1500,120.0300,120.0650,128409
2023-06-29 09:58:00,120.0615,120.1800,120.0200,120.0301,80284
2023-06-29 09:59:00,120.0500,120.1100,119.9900,120.0999,54513
2023-06-29 10:00:00,120.1000,120.1900,120.0500,120.1400,30183
2023-06-29 10:01:00,120.1300,120.3000,120.1100,120.3000,37008
2023-06-29 10:02:00,120.3000,120.3100,120.1502,120.2100,33072
2023-06-29 10:03:00,120.2150,120.2199,120.0900,120.1100,27808
2023-06-29 10:04:00,120.1100,120.1600,120.0800,120.1300,23775
2023-06-29 10:05:00,120.1300,120.2700,120.1300,120.2700,40269
2023-06-29 10:06:00,120.2800,120.2900,120.1100,120.1100,28012
2023-06-29 10:07:00,120.1341,120.1341,119.6500,119.6700,71612
2023-06-29 10:08:00,119.6500,119.7300,119.6200,119.6838,42410
2023-06-29 10:09:00,119.6800,119.7200,119.6100,119.6400,31989
2023-06-29 10:10:00,119.6400,119.6400,119.4700,119.4950,52454
2023-06-29 10:11:00,119.5300,119.6300,119.4800,119.5000,29224
2023-06-29 10:12:00,119.4900,119.6400,119.4497,119.4750,45132
2023-06-29 10:13:00,119.4500,119.4550,119.3600,119.3950,58899
2023-06-29 10:14:00,119.4000,119.4500,119.3200,119.4500,49828
2023-06-29 10:15:00,119.4700,119.6099,119.4150,119.5710,42307
2023-06-29 10:16:00,119.5800,119.6800,119.5500,119.5900,40389
2023-06-29 10:17:00,119.5800,119.5800,119.5000,119.5200,31297
2023-06-29 10:18:00,119.5200,119.5700,119.4500,119.5500,27213
2023-06-29 10:19:00,119.5400,119.5400,119.4300,119.4800,23195
2023-06-29 10:20:00,119.4800,119.5500,119.4700,119.5000,28532
2023-06-29 10:21:00,119.5100,119.6300,119.5100,119.5600,23871
2023-06-29 10:22:00,119.5600,119.7800,119.5500,119.7600,49787
2023-06-29 10:23:00,119.7500,119.7600,119.5900,119.6900,52980
2023-06-29 10:24:00,119.6700,119.7600,119.6150,119.7200,22916
2023-06-29 10:25:00,119.7200,119.8300,119.7000,119.7550,28482
2023-06-29 10:26:00,119.7600,119.8900,119.7500,119.8100,34543
2023-06-29 10:27:00,119.8200,119.8600,119.7200,119.8000,48391
2023-06-29 10:28:00,119.7900,119.8118,119.6200,119.6750,36968
2023-06-29 10:29:00,119.6800,119.7300,119.5700,119.5800,32438
2023-06-29 10:30:00,119.5900,119.5900,119.4500,119.4600,36378
2023-06-29 10:31:00,119.4500,119.5300,119.4000,119.4600,33795
2023-06-29 10:32:00,119.4749,119.6100,119.4400,119.5850,84579
2023-06-29 10:33:00,119.5900,119.7099,119.5600,119.7099,32504
2023-06-29 10:34:00,119.7100,119.7242,119.6400,119.7100,32744
2023-06-29 10:35:00,119.7200,119.7950,119.7200,119.7950,22148
2023-06-29 10:36:00,119.7850,119.8479,119.7200,119.7700,47524
2023-06-29 10:37:00,119.7500,119.7500,119.6100,119.6800,49140
2023-06-29 10:38:00,119.6600,119.7800,119.6100,119.7700,20633
2023-06-29 10:39:00,119.7700,119.8400,119.7700,119.7700,25718
2023-06-29 10:40:00,119.7600,119.8200,119.6900,119.6900,39097
2023-06-29 10:41:00,119.6750,119.7800,119.6000,119.7800,22000
2023-06-29 10:42:00,119.7800,119.8100,119.5900,119.6600,71856
2023-06-29 10:43:00,119.6600,119.6800,119.5800,119.6000,27670
2023-06-29 10:44:00,119.5900,119.5900,119.3700,119.4800,90035
2023-06-29 10:45:00,119.4600,119.4880,119.3300,119.3400,55978
2023-06-29 10:46:00,119.3300,119.3400,119.2100,119.2100,51776
2023-06-29 10:47:00,119.2200,119.3850,119.2200,119.3500,37591
2023-06-29 10:48:00,119.3500,119.4381,119.3100,119.4300,27451
2023-06-29 10:49:00,119.4292,119.5200,119.4000,119.5100,40962
2023-06-29 10:50:00,119.5100,119.5500,119.4800,119.5200,22952
2023-06-29 10:51:00,119.5200,119.5200,119.4300,119.4900,28719
2023-06-29 10:52:00,119.5000,119.5500,119.4400,119.5350,39579
2023-06-29 10:53:00,119.5250,119.6100,119.5100,119.5300,25073
2023-06-29 10:54:00,119.5400,119.5700,119.4300,119.4820,30570
2023-06-29 10:55:00,119.4900,119.5400,119.4000,119.4100,41830
2023-06-29 10:56:00,119.4100,119.5250,119.4100,119.5000,20933
2023-06-29 10:57:00,119.4980,119.5200,119.4300,119.4450,43673
2023-06-29 10:58:00,119.4414,119.4699,119.3800,119.4300,35528
2023-06-29 10:59:00,119.4342,119.4850,119.4000,119.4000,38309
2023-06-29 11:00:00,119.3983,119.4950,119.3950,119.4200,23260
2023-06-29 11:01:00,119.4250,119.4700,119.3700,119.4700,31163
2023-06-29 11:02:00,119.4700,119.5100,119.4300,119.4500,20527
2023-06-29 11:03:00,119.4600,119.5699,119.4400,119.5400,28763
2023-06-29 11:04:00,119.5350,119.5800,119.4900,119.5400,48171
2023-06-29 11:05:00,119.5400,119.5900,119.4900,119.5700,26692
2023-06-29 11:06:00,119.5800,119.6400,119.5600,119.6150,48579
2023-06-29 11:07:00,119.6300,119.8445,119.6300,119.8100,28039
2023-06-29 11:08:00,119.8100,119.8300,119.7500,119.8150,56952
2023-06-29 11:09:00,119.8100,119.9400,119.8100,119.8900,48245
2023-06-29 11:10:00,119.8900,119.9900,119.8700,119.9713,42141
2023-06-29 11:11:00,119.9800,119.9900,119.8995,119.9000,23826
2023-06-29 11:12:00,119.9100,120.0200,119.8700,120.0100,30960
2023-06-29 11:13:00,120.0100,120.1200,120.0100,120.0500,37771
2023-06-29 11:14:00,120.0550,120.1300,120.0550,120.0900,28276
2023-06-29 11:15:00,120.1000,120.1800,120.0800,120.1300,35646
2023-06-29 11:16:00,120.1300,120.1300,120.0700,120.1200,22022
2023-06-29 11:17:00,120.1201,120.1600,120.0400,120.0400,18583
2023-06-29 11:18:00,120.0300,120.0690,119.9400,119.9600,50077
2023-06-29 11:19:00,119.9559,120.0900,119.9500,120.0800,60663
2023-06-29 11:20:00,120.0900,120.2050,120.0800,120.1400,30091
2023-06-29 11:21:00,120.1310,120.1800,120.1200,120.1800,13125
2023-06-29 11:22:00,120.1800,120.2150,120.1400,120.2150,20370
2023-06-29 11:23:00,120.2100,120.3400,120.2050,120.3400,45158
2023-06-29 11:24:00,120.3400,120.4100,120.2500,120.4050,37676
2023-06-29 11:25:00,120.4000,120.4000,120.3400,120.3600,26626
2023-06-29 11:26:00,120.3700,120.3750,120.3000,120.3700,16760
2023-06-29 11:27:00,120.3750,120.4350,120.3000,120.4350,22845
2023-06-29 11:28:00,120.4400,120.5100,120.3890,120.4700,97912
2023-06-29 11:29:00,120.4550,120.5100,120.4400,120.4800,69566
2023-06-29 11:30:00,120.4884,120.5100,120.4350,120.4850,40872
2023-06-29 11:31:00,120.4700,120.4700,120.3800,120.4000,31051
2023-06-29 11:32:00,120.4000,120.4700,120.4000,120.4195,17385
2023-06-29 11:33:00,120.4300,120.4450,120.3600,120.4150,23054
2023-06-29 11:34:00,120.4200,120.4450,120.3200,120.3550,45792
2023-06-29 11:35:00,120.3550,120.3700,120.2300,120.2500,83327
2023-06-29 11:36:00,120.2450,120.2900,120.1800,120.2700,77187
2023-06-29 11:37:00,120.2700,120.3400,120.2350,120.2800,12522
2023-06-29 11:38:00,120.3100,120.3700,120.3100,120.3700,7292
2023-06-29 11:39:00,120.3650,120.4300,120.3650,120.4300,18953
2023-06-29 11:40:00,120.4450,120.5050,120.4125,120.4125,26624
2023-06-29 11:41:00,120.4400,120.4900,120.4200,120.4850,12130
2023-06-29 11:42:00,120.4900,120.5200,120.4300,120.4700,26299
2023-06-29 11:43:00,120.4730,120.4800,120.3400,120.3750,49680
2023-06-29 11:44:00,120.3800,120.4080,120.2200,120.2300,55550
2023-06-29 11:45:00,120.2400,120.3050,120.2200,120.3050,10823
2023-06-29 11:46:00,120.3100,120.3600,120.2850,120.3250,17621
2023-06-29 11:47:00,120.3200,120.3200,120.2450,120.2700,12452
2023-06-29 11:48:00,120.2601,120.3500,120.2300,120.3500,16343
2023-06-29 11:49:00,120.3460,120.3600,120.2550,120.2550,34029
2023-06-29 11:50:00,120.2600,120.3800,120.2600,120.3800,19620
2023-06-29 11:51:00,120.3900,120.4150,120.3500,120.4050,9200
2023-06-29 11:52:00,120.4000,120.4400,120.3700,120.4050,22283
2023-06-29 11:53:00,120.4100,120.4200,120.3600,120.4100,17174
2023-06-29 11:54:00,120.4100,120.4480,120.3900,120.4300,7820
2023-06-29 11:55:00,120.4500,120.4800,120.4100,120.4600,15991
2023-06-29 11:56:00,120.4700,120.4950,120.4300,120.4500,15501
2023-06-29 11:57:00,120.4561,120.4700,120.3900,120.4200,23319
2023-06-29 11:58:00,120.4000,120.4800,120.4000,120.4500,14926
2023-06-29 11:59:00,120.4400,120.4600,120.4250,120.4500,12905
2023-06-29 12:00:00,120.4500,120.4700,120.4300,120.4328,22485
2023-06-29 12:01:00,120.4300,120.4750,120.3900,120.4350,18587
2023-06-29 12:02:00,120.4400,120.5000,120.4250,120.5000,25599
2023-06-29 12:03:00,120.5000,120.5200,120.4100,120.4200,18387
2023-06-29 12:04:00,120.4100,120.4100,120.2900,120.3300,15197
2023-06-29 12:05:00,120.3400,120.3700,120.2850,120.3400,17051
2023-06-29 12:06:00,120.3600,120.3900,120.3308,120.3442,13755
2023-06-29 12:07:00,120.3399,120.3800,120.3150,120.3266,21919
2023-06-29 12:08:00,120.3200,120.3300,120.2800,120.3200,19797
2023-06-29 12:09:00,120.3100,120.3900,120.2900,120.3900,12178
2023-06-29 12:10:00,120.3800,120.4200,120.3200,120.3450,25666
2023-06-29 12:11:00,120.3500,120.3500,120.2700,120.2800,14720
2023-06-29 12:12:00,120.2748,120.3250,120.2748,120.3211,10337
2023-06-29 12:13:00,120.3300,120.3400,120.1600,120.2200,31138
2023-06-29 12:14:00,120.2000,120.2120,120.1100,120.1300,19359
2023-06-29 12:15:00,120.1231,120.1250,120.0300,120.0500,17085
2023-06-29 12:16:00,120.0600,120.0903,120.0401,120.0900,16467
2023-06-29 12:17:00,120.1000,120.1450,120.0800,120.1300,14957
2023-06-29 12:18:00,120.1400,120.2200,120.1300,120.2100,17162
2023-06-29 12:19:00,120.2300,120.2500,120.1800,120.1800,14272
2023-06-29 12:20:00,120.1701,120.1800,120.1200,120.1400,16190
2023-06-29 12:21:00,120.1300,120.1500,120.0700,120.0750,17936
2023-06-29 12:22:00,120.0700,120.1000,120.0400,120.0750,22799
2023-06-29 12:23:00,120.0800,120.1000,120.0200,120.0750,31490
2023-06-29 12:24:00,120.0700,120.0800,120.0250,120.0300,15300
2023-06-29 12:25:00,120.0300,120.0300,119.9400,119.9999,54067
2023-06-29 12:26:00,119.9700,120.0050,119.9500,119.9950,12992
2023-06-29 12:27:00,120.0000,120.0436,119.9950,120.0250,28330
2023-06-29 12:28:00,120.0250,120.2000,120.0000,120.1800,28101
2023-06-29 12:29:00,120.1800,120.2100,120.1500,120.1600,19782
2023-06-29 12:30:00,120.1600,120.1850,120.0900,120.0900,19334
2023-06-29 12:31:00,120.0900,120.1500,120.0500,120.1100,12479
2023-06-29 12:32:00,120.1150,120.1700,120.1000,120.1100,21126
2023-06-29 12:33:00,120.1000,120.1450,120.0800,120.1108,32567
2023-06-29 12:34:00,120.1200,120.1450,120.1000,120.1100,28088
2023-06-29 12:35:00,120.1100,120.1150,120.0500,120.0900,40172
2023-06-29 12:36:00,120.0750,120.1600,120.0750,120.0900,44522
2023-06-29 12:37:00,120.1000,120.1300,120.0700,120.1200,10338
2023-06-29 12:38:00,120.1200,120.1200,120.0286,120.0650,14230
2023-06-29 12:39:00,120.0600,120.1100,120.0600,120.1100,14581
2023-06-29 12:40:00,120.1100,120.1300,120.0800,120.1200,13101
2023-06-29 12:41:00,120.1100,120.1586,120.0989,120.1399,16297
2023-06-29 12:42:00,120.1300,120.2100,120.1200,120.2100,13500
2023-06-29 12:43:00,120.2133,120.2700,120.2133,120.2300,25941
2023-06-29 12:44:00,120.2300,120.2300,120.1900,120.2000,14257
2023-06-29 12:45:00,120.2103,120.3200,120.1800,120.3100,23598
2023-06-29 12:46:00,120.3100,120.3700,120.2950,120.3000,26523
2023-06-29 12:47:00,120.3085,120.3800,120.3085,120.3400,18473
2023-06-29 12:48:00,120.3500,120.3600,120.3050,120.3400,26116
2023-06-29 12:49:00,120.3500,120.3700,120.2800,120.2800,15034
2023-06-29 12:50:00,120.2874,120.2900,120.1800,120.2250,16577
2023-06-29 12:51:00,120.2350,120.2800,120.2050,120.2400,11201
2023-06-29 12:52:00,120.2400,120.2650,120.1900,120.2300,17556
2023-06-29 12:53:00,120.2300,120.2350,120.2000,120.2140,14140
2023-06-29 12:54:00,120.2200,120.2550,120.1900,120.2000,22247
2023-06-29 12:55:00,120.1950,120.2250,120.1800,120.2150,10343
2023-06-29 12:56:00,120.2100,120.2150,120.1200,120.1300,19899
2023-06-29 12:57:00,120.1200,120.1500,120.0400,120.0500,29407
2023-06-29 12:58:00,120.0500,120.0500,119.9500,120.0071,24971
2023-06-29 12:59:00,120.0000,120.0350,119.9400,120.0050,18193
2023-06-29 13:00:00,120.0000,120.0000,119.8900,119.9100,22537
2023-06-29 13:01:00,119.8900,120.0000,119.8900,119.9500,16067
2023-06-29 13:02:00,119.9400,119.9900,119.9400,119.9778,10997
2023-06-29 13:03:00,119.9700,120.0150,119.9588,119.9625,13865
2023-06-29 13:04:00,119.9650,120.0564,119.9500,120.0300,14813
2023-06-29 13:05:00,120.0309,120.0309,119.8600,119.9400,42889
2023-06-29 13:06:00,119.9350,119.9800,119.8800,119.9700,26841
2023-06-29 13:07:00,119.9800,120.0682,119.9800,120.0000,12086
2023-06-29 13:08:00,120.0100,120.0600,120.0000,120.0301,11218
2023-06-29 13:09:00,120.0400,120.0900,120.0301,120.0900,9222
2023-06-29 13:10:00,120.0800,120.0900,120.0600,120.0700,9958
2023-06-29 13:11:00,120.0750,120.0812,120.0100,120.0499,42625
2023-06-29 13:12:00,120.0300,120.1000,120.0200,120.0800,13448
2023-06-29 13:13:00,120.1000,120.1400,120.0950,120.1400,9779
2023-06-29 13:14:00,120.1400,120.1500,120.0900,120.0990,9310
2023-06-29 13:15:00,120.0900,120.1750,120.0800,120.1750,14367
2023-06-29 13:16:00,120.1800,120.2000,120.1650,120.1800,19729
2023-06-29 13:17:00,120.1800,120.2400,120.1800,120.2000,10687
2023-06-29 13:18:00,120.2100,120.2200,120.1500,120.1600,17501
2023-06-29 13:19:00,120.1700,120.2150,120.1500,120.1983,11258
2023-06-29 13:20:00,120.2099,120.2100,120.1600,120.1950,22823
2023-06-29 13:21:00,120.2000,120.2400,120.1700,120.2350,7569
2023-06-29 13:22:00,120.2300,120.2600,120.2050,120.2500,10680
2023-06-29 13:23:00,120.2488,120.3000,120.2400,120.2600,16275
2023-06-29 13:24:00,120.2600,120.2700,120.2100,120.2200,10851
2023-06-29 13:25:00,120.2200,120.2200,120.1300,120.1800,14552
2023-06-29 13:26:00,120.1700,120.2000,120.1600,120.1900,8544
